date,game_id,home_team,away_team,BetMGM_home_point,BetMGM_home_price,BetMGM_away_point,BetMGM_away_price,BetOnline.ag_home_point,BetOnline.ag_home_price,BetOnline.ag_away_point,BetOnline.ag_away_price,BetRivers_home_point,BetRivers_home_price,BetRivers_away_point,BetRivers_away_price,BetUS_home_point,BetUS_home_price,BetUS_away_point,BetUS_away_price,Bovada_home_point,Bovada_home_price,Bovada_away_point,Bovada_away_price,DraftKings_home_point,DraftKings_home_price,DraftKings_away_point,DraftKings_away_price,FanDuel_home_point,FanDuel_home_price,FanDuel_away_point,FanDuel_away_price,LowVig.ag_home_point,LowVig.ag_home_price,LowVig.ag_away_point,LowVig.ag_away_price,MyBookie.ag_home_point,MyBookie.ag_home_price,MyBookie.ag_away_point,MyBookie.ag_away_price
2026-02-03,19a5443c8ea8f228498d950cb51a24a4,Detroit Pistons,Denver Nuggets,-4.5,-115,4.5,-105,-4.5,-115,4.5,-105,-4.5,-114,4.5,-110,-4.5,-110,4.5,-110,-5.0,-110,5.0,-110,-4.5,-115,4.5,-105,-4.5,-110,4.5,-110,-4.5,-111,4.5,-101,-4.5,-110,4.5,-110
2026-02-03,635e88c2f951b24786768df6799cea86,Indiana Pacers,Utah Jazz,1.5,-110,-1.5,-110,1.5,-111,-1.5,-109,1.0,-114,-1.0,-112,1.5,-110,-1.5,-110,1.0,-115,-1.0,-105,1.5,-110,-1.5,-110,1.5,-108,-1.5,-112,1.5,-107,-1.5,-105,1.5,-110,-1.5,-110
2026-02-03,b115535fb5004176720bf3e256b127db,Washington Wizards,New York Knicks,12.5,-105,-12.5,-115,13.0,-115,-13.0,-105,13.0,-114,-13.0,-110,13.0,-110,-13.0,-110,13.0,-110,-13.0,-110,12.5,-102,-12.5,-118,13.0,-114,-13.0,-106,13.0,-111,-13.0,-101,13.0,-110,-13.0,-110
2026-02-03,01033031be4b2306531dce32f69191b5,Miami Heat,Atlanta Hawks,-1.5,-110,1.5,-110,-1.5,-110,1.5,-110,-1.5,-112,1.5,-114,-1.5,-110,1.5,-110,-2.0,-105,2.0,-115,-1.5,-112,1.5,-108,-1.5,-110,1.5,-110,-1.5,-106,1.5,-106,-1.5,-110,1.5,-110
2026-02-03,4cc413ea9714a3e472033030eac2adb7,Brooklyn Nets,Los Angeles Lakers,8.5,-102,-8.5,-118,9.0,-113,-9.0,-107,9.0,-112,-9.0,-114,9.0,-110,-9.0,-110,8.5,-105,-8.5,-115,8.5,100,-8.5,-120,9.0,-114,-9.0,-106,9.0,-109,-9.0,-103,9.0,-110,-9.0,-110
2026-02-03,e0d51f970fc760f66ccb9b94f0d7527a,Dallas Mavericks,Boston Celtics,6.5,-102,-6.5,-118,7.0,-112,-7.0,-108,7.0,-114,-7.0,-112,7.0,-110,-7.0,-110,6.5,-105,-6.5,-115,7.5,-118,-7.5,-102,7.0,-110,-7.0,-110,7.0,-108,-7.0,-104,7.0,-110,-7.0,-110
2026-02-03,6e77a178712aabf4adad2f5c2761833a,Milwaukee Bucks,Chicago Bulls,2.5,-110,-2.5,-110,2.5,-110,-2.5,-110,2.5,-112,-2.5,-114,2.5,-110,-2.5,-110,2.5,-110,-2.5,-110,2.5,-108,-2.5,-112,2.5,-112,-2.5,-108,2.5,-106,-2.5,-106,2.5,-110,-2.5,-110
2026-02-03,cbd809d5c1bf7515e3baa1882f0356ad,Oklahoma City Thunder,Orlando Magic,-8.5,-105,8.5,-115,-8.0,-112,8.0,-108,-8.0,-109,8.0,-117,-8.0,-110,8.0,-110,-8.0,-115,8.0,-105,-8.5,-105,8.5,-115,-8.5,-112,8.5,-108,-8.0,-108,8.0,-104,-8.0,-110,8.0,-110
2026-02-03,b3edd94288c50752fc0b9bd809fd69cc,Golden State Warriors,Philadelphia 76ers,-3.5,-110,3.5,-110,-3.0,-115,3.0,-105,-3.0,-115,3.0,-110,-3.0,-110,3.0,-110,-3.0,-110,3.0,-110,-3.5,-108,3.5,-112,-3.0,-110,3.0,-110,-3.0,-111,3.0,-101,-3.0,-110,3.0,-110
2026-02-03,6d3f4f581df87818646720ba857a14cb,Portland Trail Blazers,Phoenix Suns,2.5,-115,-2.5,-105,2.5,-115,-2.5,-105,2.5,-113,-2.5,-112,2.0,-110,-2.0,-110,2.0,-105,-2.0,-115,2.5,-112,-2.5,-108,2.5,-112,-2.5,-108,2.5,-111,-2.5,-101,2.0,-110,-2.0,-110
